"game_id","margin","awayfavored"
401364457,5,0
401364457,5,0
401364790,-6.5,1
401364790,-6.5,1
401364950,-15.5,1
401364950,-15.5,1
401364951,-7.5,1
401364951,-7.5,1
401365489,-7.5,1
401365489,-7.5,1
401365577,-6.5,1
401365577,-6.5,1
401365578,3.5,0
401365578,3.5,0
401365579,5.5,0
401365579,5.5,0
401365580,-11,1
401365580,-11,1
401365581,3.5,0
401365581,3.5,0
401365856,8.5,0
401365856,8.5,0
401365857,-12.5,1
401365857,-12.5,1
401365858,-3.5,1
401365858,-3.5,1
401367413,-21,1
401367413,-21,1
401367414,-5.5,1
401367414,-5.5,1
401367415,6,0
401367415,6,0
401367416,7,0
401367416,7,0
401367518,7,0
401367518,7,0
401367519,-3.5,1
401367519,-3.5,1
401367521,1,0
401367521,1,0
401367522,-3,1
401367522,-3,1
401367523,-4.5,1
401367523,-4.5,1
401368425,-8.5,1
401368425,-8.5,1
401368426,-5,1
401368426,-5,1
401369316,-7,1
401369316,-7,1
401369317,-7,1
401369317,-7,1
401369318,-8.5,1
401369318,-8.5,1
401369319,-6,1
401369319,-6,1
401369320,-8.5,1
401369320,-8.5,1
401369321,-5.5,1
401369321,-5.5,1
401369702,4.5,0
401369702,4.5,0
401369703,-1,1
401369703,-1,1
401369704,3.5,0
401369704,3.5,0
401369705,-3.5,1
401369705,-3.5,1
401369706,15.5,0
401369706,15.5,0
401369907,6.5,0
401369907,6.5,0
401369940,4,0
401369940,4,0
401369976,-5,1
401369976,-5,1
401370052,5.5,0
401370052,5.5,0
401370110,-6,1
401370110,-6,1
401370780,7,0
401370780,7,0
401370781,-11,1
401370781,-11,1
401370782,-5.5,1
401370782,-5.5,1
401370783,-4.5,1
401370783,-4.5,1
401370784,-8,1
401370784,-8,1
401370837,13.5,0
401370837,13.5,0
401371537,13.5,0
401371537,13.5,0
401373108,-6,1
401373108,-6,1
401373349,-4.5,1
401373349,-4.5,1
401373602,-2,1
401373602,-2,1
401373604,-8.5,1
401373604,-8.5,1
401377769,-6.5,1
401377769,-6.5,1
401377770,9.5,0
401377770,9.5,0
401377771,-10.5,1
401377771,-10.5,1
401377772,-2,1
401377772,-2,1
401381726,13,0
401381726,13,0
401381753,-8.5,1
401381753,-8.5,1
401392151,-12,1
401392151,-12,1
401402051,-7,1
401402051,-7,1
401403777,-7,1
401403777,-7,1
401414551,-10,1
401414551,-10,1
401416359,-9.5,1
401416359,-9.5,1
401364458,-6,1
401364458,-6,1
401364459,-7,1
401364459,-7,1
401365183,-7,1
401365183,-7,1
401365387,-2.5,1
401365387,-2.5,1
401365488,-4,1
401365488,-4,1
401365490,-5,1
401365490,-5,1
401365491,-14,1
401365491,-14,1
401365714,-2.5,1
401365714,-2.5,1
401365715,-2.5,1
401365715,-2.5,1
401365716,-13,1
401365716,-13,1
401365717,3.5,0
401365717,3.5,0
401368340,1.5,0
401368340,1.5,0
401368341,-6,1
401368341,-6,1
401368342,-8,1
401368342,-8,1
401368343,7,0
401368343,7,0
401368344,-10,1
401368344,-10,1
401368345,-7,1
401368345,-7,1
401370785,-10,1
401370785,-10,1
401370827,1,0
401370827,1,0
401370845,-7,1
401370845,-7,1
401370872,2.5,0
401370872,2.5,0
401370881,5,0
401370881,5,0
401371158,11,0
401371158,11,0
401371189,10.5,0
401371189,10.5,0
401371241,0,1
401371241,0,1
401371242,12,0
401371242,12,0
401371322,-12.5,1
401371322,-12.5,1
401371538,-17,1
401371538,-17,1
401371539,-7.5,1
401371539,-7.5,1
401371540,-6,1
401371540,-6,1
401371541,-2.5,1
401371541,-2.5,1
401371542,2,0
401371542,2,0
401371677,-5,1
401371677,-5,1
401371678,1,0
401371678,1,0
401371679,5.5,0
401371679,5.5,0
401371680,-2,1
401371680,-2,1
401372431,-6,1
401372431,-6,1
401372455,-2.5,1
401372455,-2.5,1
401372501,-3,1
401372501,-3,1
401372519,-5.5,1
401372519,-5.5,1
401372637,5,0
401372637,5,0
401372670,-7.5,1
401372670,-7.5,1
401372702,0,1
401372702,0,1
401372720,5,0
401372720,5,0
401372742,-6.5,1
401372742,-6.5,1
401372776,-20.5,1
401372776,-20.5,1
401372831,15,0
401372831,15,0
401373211,-1,1
401373211,-1,1
401373231,16,0
401373231,16,0
401373271,-3,1
401373271,-3,1
401373295,-6.5,1
401373295,-6.5,1
401373473,-5.5,1
401373473,-5.5,1
401373605,2.5,0
401373605,2.5,0
401373737,2.5,0
401373737,2.5,0
401373738,-11.5,0
401373738,-11.5,0
401373739,3,0
401373739,3,0
401373740,-8,0
401373740,-8,0
401373741,-11.5,1
401373741,-11.5,1
401377475,-6,1
401377475,-6,1
401377476,2.5,0
401377476,2.5,0
401377477,10.5,0
401377477,10.5,0
401377478,11,0
401377478,11,0
401377773,-11.5,1
401377773,-11.5,1
401408141,-10.5,1
401408141,-10.5,1
401408142,11.5,0
401408142,11.5,0
401364460,12.5,0
401364460,12.5,0
401364461,-2,1
401364461,-2,1
401364462,4.5,0
401364462,4.5,0
401364463,-1.5,1
401364463,-1.5,1
401364793,-8,1
401364793,-8,1
401364795,-21,1
401364795,-21,1
401364952,-6.5,1
401364952,-6.5,1
401364953,-2,1
401364953,-2,1
401364954,-2,1
401364954,-2,1
401364955,-11,1
401364955,-11,1
401364957,-3,1
401364957,-3,1
401364958,9,0
401364958,9,0
401365181,-11.5,1
401365181,-11.5,1
401365182,-8.5,1
401365182,-8.5,1
401365184,-7.5,1
401365184,-7.5,1
401365186,-16,1
401365186,-16,1
401365388,-15,1
401365388,-15,1
401365389,-4.5,1
401365389,-4.5,1
401365390,-5,1
401365390,-5,1
401365391,0,1
401365391,0,1
401365492,-4,1
401365492,-4,1
401365493,6,0
401365493,6,0
401365494,-3,1
401365494,-3,1
401365495,-5,1
401365495,-5,1
401365496,-18,1
401365496,-18,1
401365582,9,0
401365582,9,0
401365584,-9.5,1
401365584,-9.5,1
401365719,10,0
401365719,10,0
401365720,-8,1
401365720,-8,1
401365859,-3,1
401365859,-3,1
401365860,-12.5,1
401365860,-12.5,1
401365861,-13,1
401365861,-13,1
401365862,6.5,0
401365862,6.5,0
401365863,9.5,0
401365863,9.5,0
401365864,7,0
401365864,7,0
401367417,-2.5,1
401367417,-2.5,1
401367418,14.5,0
401367418,14.5,0
401367419,2,0
401367419,2,0
401367420,-7,1
401367420,-7,1
401367520,-6.5,1
401367520,-6.5,1
401367524,-2.5,1
401367524,-2.5,1
401367525,7,0
401367525,7,0
401367526,-3.5,1
401367526,-3.5,1
401367528,1.5,0
401367528,1.5,0
401367529,-7.5,1
401367529,-7.5,1
401368346,-1.5,1
401368346,-1.5,1
401368347,-3.5,1
401368347,-3.5,1
401368348,6,0
401368348,6,0
401368428,-4,1
401368428,-4,1
401368429,3.5,0
401368429,3.5,0
401368430,5,0
401368430,5,0
401368431,-2.5,1
401368431,-2.5,1
401369322,2,0
401369322,2,0
401369323,-3.5,1
401369323,-3.5,1
401369324,-13.5,1
401369324,-13.5,1
401369325,-9.5,1
401369325,-9.5,1
401369326,-8,1
401369326,-8,1
401369327,-1.5,1
401369327,-1.5,1
401369707,-1.5,1
401369707,-1.5,1
401369708,-7.5,1
401369708,-7.5,1
401369709,-10.5,1
401369709,-10.5,1
401369710,-16.5,1
401369710,-16.5,1
401369711,-8,1
401369711,-8,1
401369769,-16.5,1
401369769,-16.5,1
401369770,-7.5,1
401369770,-7.5,1
401369771,2,0
401369771,2,0
401369772,3.5,0
401369772,3.5,0
401369923,1,0
401369923,1,0
401369977,-10,1
401369977,-10,1
401370015,7.5,0
401370015,7.5,0
401370053,-9,1
401370053,-9,1
401370090,-1,1
401370090,-1,1
401370111,4,0
401370111,4,0
401370786,-1,1
401370786,-1,1
401370787,-18.5,1
401370787,-18.5,1
401370788,4,0
401370788,4,0
401370789,-7.5,1
401370789,-7.5,1
401370790,-3,1
401370790,-3,1
401370791,-4,1
401370791,-4,1
401370815,-5,1
401370815,-5,1
401370828,5.5,0
401370828,5.5,0
401370846,-13,1
401370846,-13,1
401370873,-3,1
401370873,-3,1
401370882,-2,1
401370882,-2,1
401371159,-10.5,1
401371159,-10.5,1
401371190,13,0
401371190,13,0
401371543,-3,1
401371543,-3,1
401371545,17,0
401371545,17,0
401371546,-6.5,1
401371546,-6.5,1
401371682,-9.5,1
401371682,-9.5,1
401371683,1.5,0
401371683,1.5,0
401372585,8,0
401372585,8,0
401372671,-1,1
401372671,-1,1
401372721,-6,1
401372721,-6,1
401373063,7.5,0
401373063,7.5,0
401373082,-3.5,1
401373082,-3.5,1
401373109,-8,1
401373109,-8,1
401373129,-3,1
401373129,-3,1
401373151,-5,1
401373151,-5,1
401373212,7.5,0
401373212,7.5,0
401373252,10,0
401373252,10,0
401373272,-16.5,1
401373272,-16.5,1
401373306,11.5,0
401373306,11.5,0
401373370,4,0
401373370,4,0
401373606,-8.5,1
401373606,-8.5,1
401373608,-4.5,1
401373608,-4.5,1
401373746,3.5,0
401373746,3.5,0
401376571,-3.5,1
401376571,-3.5,1
401376585,-4,1
401376585,-4,1
401377479,12.5,0
401377479,12.5,0
401377480,3.5,0
401377480,3.5,0
401377774,-1.5,1
401377774,-1.5,1
401377978,2.5,0
401377978,2.5,0
401381694,-5.5,1
401381694,-5.5,1
401381704,-9.5,1
401381704,-9.5,1
401381740,3.5,0
401381740,3.5,0
401381754,6,0
401381754,6,0
401381763,-2,1
401381763,-2,1
401381771,-12,1
401381771,-12,1
401364464,0,1
401364464,0,1
401364465,3.5,0
401364465,3.5,0
401364466,4,0
401364466,4,0
401364794,-7,1
401364794,-7,1
401364796,1.5,0
401364796,1.5,0
401364797,-2.5,1
401364797,-2.5,1
401364956,-14,1
401364956,-14,1
401365185,9.5,0
401365185,9.5,0
401365392,8.5,0
401365392,8.5,0
401365393,2,0
401365393,2,0
401365394,-5,1
401365394,-5,1
401365395,0,1
401365395,0,1
401365396,-4.5,1
401365396,-4.5,1
401365583,-9.5,1
401365583,-9.5,1
401365585,4,0
401365585,4,0
401365586,-4,1
401365586,-4,1
401365718,-6,1
401365718,-6,1
401365721,6.5,0
401365721,6.5,0
401365722,-6,1
401365722,-6,1
401365865,-11,1
401365865,-11,1
401367421,-10.5,1
401367421,-10.5,1
401368349,-6,1
401368349,-6,1
401368350,-12.5,1
401368350,-12.5,1
401368351,-5.5,1
401368351,-5.5,1
401368427,-3,1
401368427,-3,1
401370071,-9,1
401370071,-9,1
401371243,10.5,0
401371243,10.5,0
401371323,-18,1
401371323,-18,1
401371324,-5.5,1
401371324,-5.5,1
401371544,-14,1
401371544,-14,1
401371547,-6,1
401371547,-6,1
401371548,5,0
401371548,5,0
401371681,3.5,0
401371681,3.5,0
401372432,4.5,0
401372432,4.5,0
401372456,-13.5,1
401372456,-13.5,1
401372502,-7,1
401372502,-7,1
401372520,0,1
401372520,0,1
401372765,-1.5,1
401372765,-1.5,1
401372788,-8,1
401372788,-8,1
401372801,-15.5,1
401372801,-15.5,1
401372832,7,0
401372832,7,0
401373296,-7,1
401373296,-7,1
401373607,-4.5,1
401373607,-4.5,1
401373609,11,0
401373609,11,0
401373610,2.5,0
401373610,2.5,0
401373742,-6,1
401373742,-6,1
401373743,-9.5,1
401373743,-9.5,1
401373744,-1,1
401373744,-1,1
401373745,-7,1
401373745,-7,1
401377481,9.5,0
401377481,9.5,0
401377482,-4,1
401377482,-4,1
401377483,2,0
401377483,2,0
401377775,-11.5,1
401377775,-11.5,1
401377776,-11,1
401377776,-11,1
401377777,-2.5,1
401377777,-2.5,1
401377778,-8.5,1
401377778,-8.5,1
401378659,-6.5,1
401378659,-6.5,1
401382646,-3,1
401382646,-3,1
401400272,3,0
401400272,3,0
401364467,-10.5,1
401364467,-10.5,1
NA,NA,NA
NA,NA,NA
401364468,-10,1
401364468,-10,1
401364799,-10,1
401364799,-10,1
401364959,16,0
401364959,16,0
401365866,-2,1
401365866,-2,1
401368432,1.5,0
401368432,1.5,0
401368433,-13,1
401368433,-13,1
401369961,-8.5,1
401369961,-8.5,1
401373064,-10,1
401373064,-10,1
401373083,-4,1
401373083,-4,1
401373130,-6,1
401373130,-6,1
401373152,-7.5,1
401373152,-7.5,1
401373171,-6.5,1
401373171,-6.5,1
401373186,-4,1
401373186,-4,1
401373611,-10,1
401373611,-10,1
401381695,-8.5,1
401381695,-8.5,1
401381705,-9,1
401381705,-9,1
401406714,-2,1
401406714,-2,1
401410967,1.5,0
401410967,1.5,0
401411735,-5,1
401411735,-5,1
401412479,-5.5,1
401412479,-5.5,1
401413410,9,0
401413410,9,0
401414552,8,0
401414552,8,0
401364469,3,0
401364469,3,0
401364801,-5,1
401364801,-5,1
401364802,-9.5,1
401364802,-9.5,1
401364960,-16.5,1
401364960,-16.5,1
401364961,-7,1
401364961,-7,1
401364962,0,1
401364962,0,1
401365187,3.5,0
401365187,3.5,0
401365188,-1.5,1
401365188,-1.5,1
401365189,3.5,0
401365189,3.5,0
401365190,8,0
401365190,8,0
401365191,9,0
401365191,9,0
401365192,-5,1
401365192,-5,1
401365867,-5.5,1
401365867,-5.5,1
401368434,6,0
401368434,6,0
401368435,-5,1
401368435,-5,1
401369712,-6.5,1
401369712,-6.5,1
401369713,-2.5,1
401369713,-2.5,1
401369714,-3.5,1
401369714,-3.5,1
401369715,-10,1
401369715,-10,1
401369716,20,0
401369716,20,0
401369997,14.5,0
401369997,14.5,0
401370035,-10.5,1
401370035,-10.5,1
401373612,-2,1
401373612,-2,1
401373747,-16,1
401373747,-16,1
401402797,4,0
401402797,4,0
401403384,-3.5,1
401403384,-3.5,1
401403385,-10.5,1
401403385,-10.5,1
401403386,-3.5,1
401403386,-3.5,1
401403387,0,1
401403387,0,1
401403443,-5,1
401403443,-5,1
401403444,-2,1
401403444,-2,1
401405846,1,0
401405846,1,0
401405847,-11.5,1
401405847,-11.5,1
401405848,-5.5,1
401405848,-5.5,1
401405858,-7,1
401405858,-7,1
401405859,-10,1
401405859,-10,1
401405860,2.5,0
401405860,2.5,0
401405861,-23.5,1
401405861,-23.5,1
401407948,-15,1
401407948,-15,1
401412488,-5,1
401412488,-5,1
401413411,4.5,0
401413411,4.5,0
401413556,-15,1
401413556,-15,1
401414990,-3.5,1
401414990,-3.5,1
401364470,-7.5,1
401364470,-7.5,1
401364471,-5,1
401364471,-5,1
401364798,-2,1
401364798,-2,1
401364963,-10,1
401364963,-10,1
401364964,4,0
401364964,4,0
401364965,-5.5,1
401364965,-5.5,1
401365868,-7,1
401365868,-7,1
401365869,-7,1
401365869,-7,1
401365870,-4.5,1
401365870,-4.5,1
401365871,1.5,0
401365871,1.5,0
401365872,2.5,0
401365872,2.5,0
401368436,-4.5,1
401368436,-4.5,1
401369887,3,0
401369887,3,0
401369924,4,0
401369924,4,0
401369941,-8,1
401369941,-8,1
401370072,-10,1
401370072,-10,1
401371549,-6.5,1
401371549,-6.5,1
401371552,1.5,0
401371552,1.5,0
401371684,-8.5,1
401371684,-8.5,1
401371685,2,0
401371685,2,0
401372672,2,0
401372672,2,0
401372722,-8.5,1
401372722,-8.5,1
401372743,2.5,0
401372743,2.5,0
401372818,18,0
401372818,18,0
401373613,-12.5,1
401373613,-12.5,1
401373614,3.5,0
401373614,3.5,0
401373615,2,0
401373615,2,0
401377779,3,0
401377779,3,0
401403472,-3,1
401403472,-3,1
401403473,-12.5,1
401403473,-12.5,1
401403474,-6.5,1
401403474,-6.5,1
401405849,-5,1
401405849,-5,1
401405876,-4.5,1
401405876,-4.5,1
401405877,2,0
401405877,2,0
401408143,-14,1
401408143,-14,1
401411736,-7,1
401411736,-7,1
401411737,-8,1
401411737,-8,1
401411738,-11,1
401411738,-11,1
401411739,-17,1
401411739,-17,1
401415714,1,0
401415714,1,0
401364472,-2,1
401364472,-2,1
401364473,-5,1
401364473,-5,1
401364474,-12.5,1
401364474,-12.5,1
401365193,-3,1
401365193,-3,1
401365194,3.5,0
401365194,3.5,0
401365196,-15,1
401365196,-15,1
401365397,-4.5,1
401365397,-4.5,1
401365398,1.5,0
401365398,1.5,0
401365399,-3,1
401365399,-3,1
401365400,10,0
401365400,10,0
401365401,-7.5,1
401365401,-7.5,1
401371550,-12.5,1
401371550,-12.5,1
401371551,-6,1
401371551,-6,1
401371553,-6.5,1
401371553,-6.5,1
401372433,-10,1
401372433,-10,1
401372457,3,0
401372457,3,0
401372503,6,0
401372503,6,0
401372521,-3.5,1
401372521,-3.5,1
401372542,-12.5,1
401372542,-12.5,1
401372777,13,0
401372777,13,0
401372802,-6.5,1
401372802,-6.5,1
401373065,-9.5,1
401373065,-9.5,1
401373131,-13.5,1
401373131,-13.5,1
401373172,-1,1
401373172,-1,1
401373748,-2.5,1
401373748,-2.5,1
401373749,10.5,0
401373749,10.5,0
401373750,-3,0
401373750,-3,0
401373751,-7,1
401373751,-7,1
401373752,-5.5,1
401373752,-5.5,1
401373765,5,0
401373765,5,0
401373784,2,0
401373784,2,0
401376586,-10,1
401376586,-10,1
401377484,-7.5,1
401377484,-7.5,1
401377485,-18.5,1
401377485,-18.5,1
401377486,5,0
401377486,5,0
401377487,-14.5,1
401377487,-14.5,1
401377780,-7,1
401377780,-7,1
401377781,13,0
401377781,13,0
401377782,-16.5,1
401377782,-16.5,1
401377783,1.5,0
401377783,1.5,0
401381696,-5,1
401381696,-5,1
401381915,-2,1
401381915,-2,1
401382341,4,0
401382341,4,0
401403323,-5,1
401403323,-5,1
401403388,-10,1
401403388,-10,1
401403389,-3,1
401403389,-3,1
401403390,-8,1
401403390,-8,1
401403391,-10,1
401403391,-10,1
401403434,-1.5,1
401403434,-1.5,1
401403435,-6.5,1
401403435,-6.5,1
401403436,-8.5,1
401403436,-8.5,1
401403437,-5.5,1
401403437,-5.5,1
401403445,-1,1
401403445,-1,1
401403446,-6,1
401403446,-6,1
401403447,-11.5,1
401403447,-11.5,1
401403448,-15.5,1
401403448,-15.5,1
401403475,-5,1
401403475,-5,1
401403483,-4.5,1
401403483,-4.5,1
401403484,-5.5,1
401403484,-5.5,1
401405850,-6.5,1
401405850,-6.5,1
401405851,-5.5,1
401405851,-5.5,1
401405852,-7,1
401405852,-7,1
401405862,-12,1
401405862,-12,1
401405863,-4,1
401405863,-4,1
401405864,-3.5,1
401405864,-3.5,1
401405865,-7,1
401405865,-7,1
401405878,-2.5,1
401405878,-2.5,1
401405879,-8,1
401405879,-8,1
401410968,-8,1
401410968,-8,1
401412470,-12,1
401412470,-12,1
401364475,-10,1
401364475,-10,1
401364803,-5,1
401364803,-5,1
401364966,-7,1
401364966,-7,1
401364967,-3.5,1
401364967,-3.5,1
401364968,4,0
401364968,4,0
401364969,-15,1
401364969,-15,1
401364970,-1,1
401364970,-1,1
401364972,-6,1
401364972,-6,1
401365195,-13.5,1
401365195,-13.5,1
401365197,-9.5,1
401365197,-9.5,1
401365198,10,0
401365198,10,0
401365402,2,0
401365402,2,0
401365403,-13,1
401365403,-13,1
401365404,-2,1
401365404,-2,1
401365405,-2.5,1
401365405,-2.5,1
401365406,-7,1
401365406,-7,1
401365873,-4.5,1
401365873,-4.5,1
401365874,-4,1
401365874,-4,1
401365875,1.5,0
401365875,1.5,0
401365876,-4.5,1
401365876,-4.5,1
401365877,-7.5,1
401365877,-7.5,1
401365878,2,0
401365878,2,0
401365879,-2.5,1
401365879,-2.5,1
401368437,-12.5,1
401368437,-12.5,1
401368438,-6.5,1
401368438,-6.5,1
401368439,-2.5,1
401368439,-2.5,1
401368440,3,0
401368440,3,0
401368441,-2.5,1
401368441,-2.5,1
401369774,10.5,0
401369774,10.5,0
401369775,-4.5,1
401369775,-4.5,1
401369776,2.5,0
401369776,2.5,0
401369869,-11,1
401369869,-11,1
401369888,-6,1
401369888,-6,1
401369908,-3,1
401369908,-3,1
401369942,2,0
401369942,2,0
401369978,-12,1
401369978,-12,1
401370016,-1.5,1
401370016,-1.5,1
401370121,4,0
401370121,4,0
401371556,8.5,0
401371556,8.5,0
401371558,-15.5,1
401371558,-15.5,1
401371687,6.5,0
401371687,6.5,0
401371688,-8,1
401371688,-8,1
401371689,1.5,0
401371689,1.5,0
401372434,-5,1
401372434,-5,1
401372458,-2,1
401372458,-2,1
401372543,-4,1
401372543,-4,1
401372673,8,0
401372673,8,0
401372704,-12,1
401372704,-12,1
401372723,-7.5,1
401372723,-7.5,1
401372744,-9.5,1
401372744,-9.5,1
401372766,-2,1
401372766,-2,1
401372778,5,0
401372778,5,0
401372803,2.5,0
401372803,2.5,0
401373132,-10.5,1
401373132,-10.5,1
401373153,-5,1
401373153,-5,1
401373173,-1.5,1
401373173,-1.5,1
401373616,8.5,0
401373616,8.5,0
401373617,-10,1
401373617,-10,1
401373618,-2,1
401373618,-2,1
401373755,5,0
401373755,5,0
401377488,-6,1
401377488,-6,1
401377489,-3.5,1
401377489,-3.5,1
401377490,-21,1
401377490,-21,1
401377784,-10,1
401377784,-10,1
401378660,-14,1
401378660,-14,1
401378802,11.5,0
401378802,11.5,0
401381764,4,0
401381764,4,0
401403324,-6.5,1
401403324,-6.5,1
401403325,-13.5,1
401403325,-13.5,1
401403326,-5,1
401403326,-5,1
401403327,-7,1
401403327,-7,1
401403392,-7.5,1
401403392,-7.5,1
401403438,-10.5,1
401403438,-10.5,1
401403439,-3,1
401403439,-3,1
401403440,4,0
401403440,4,0
401403441,-1.5,1
401403441,-1.5,1
401403476,-4,1
401403476,-4,1
401403477,-9,1
401403477,-9,1
401403478,-4,1
401403478,-4,1
401403485,-11.5,1
401403485,-11.5,1
401403486,-2,1
401403486,-2,1
401405853,-3.5,1
401405853,-3.5,1
401405854,-7,1
401405854,-7,1
401405855,-5,1
401405855,-5,1
401405880,-14.5,1
401405880,-14.5,1
401405881,-5,1
401405881,-5,1
401408170,7.5,0
401408170,7.5,0
401411740,-7.5,1
401411740,-7.5,1
401364477,-6,1
401364477,-6,1
401364478,-6,1
401364478,-6,1
401364480,-12.5,1
401364480,-12.5,1
401364481,-5.5,1
401364481,-5.5,1
401364804,-3.5,1
401364804,-3.5,1
401364806,3.5,0
401364806,3.5,0
401364807,4,0
401364807,4,0
401364971,-2,1
401364971,-2,1
401369773,-6,1
401369773,-6,1
401371555,-9,1
401371555,-9,1
401371557,-9,1
401371557,-9,1
401371559,10,0
401371559,10,0
401371560,-13,1
401371560,-13,1
401371686,-2,1
401371686,-2,1
401372522,-9,1
401372522,-9,1
401372623,-5.5,1
401372623,-5.5,1
401373187,-7,1
401373187,-7,1
401373619,-12.5,1
401373619,-12.5,1
401373620,-4,1
401373620,-4,1
401373753,1,1
401373753,1,1
401373754,-4.5,1
401373754,-4.5,1
401373756,-2.5,1
401373756,-2.5,1
401373757,6,0
401373757,6,0
401377491,-10,1
401377491,-10,1
401377492,-2,1
401377492,-2,1
401377493,-8,1
401377493,-8,1
401377785,-10,1
401377785,-10,1
401377786,-8,1
401377786,-8,1
401377787,2.5,0
401377787,2.5,0
401377788,1,0
401377788,1,0
401403328,1.5,0
401403328,1.5,0
401403329,-2,1
401403329,-2,1
401403330,-9,1
401403330,-9,1
401403393,-6,1
401403393,-6,1
401403442,5.5,0
401403442,5.5,0
401403449,-3.5,1
401403449,-3.5,1
401403470,-13.5,1
401403470,-13.5,1
401403479,-5.5,1
401403479,-5.5,1
401403480,1.5,0
401403480,1.5,0
